0.9086666666666667, 6.333333333333343
0.9751111111111113, 5.666666666666657
1.0281111111111112, 4.666666666666657
1.0810000000000002, 3.333333333333343
1.1471111111111114, 1.6666666666666572
1.213444444444445, 0.6666666666666856
1.2801111111111114, 0.6666666666666856
1.3602222222222224, 1
1.4799999999999998, 0.3333333333333428
1.6133333333333335, 0.3333333333333428
1.72, 0.3333333333333428
1.8399999999999996, 0.3333333333333428
1.9200000000000002, 0.3333333333333428
2.0134444444444446, 0.6666666666666856
2.1067777777777783, 0.6666666666666856
2.1866666666666665, 0.3333333333333428
2.280222222222222, 1
2.3468888888888886, 1
2.4403333333333332, 1.3333333333333144
2.5073333333333343, 2.333333333333343
2.5741111111111117, 2.666666666666657
2.601000000000001, 3.333333333333343
2.6147777777777774, 4.666666666666657
2.628444444444445, 5.666666666666657
2.642444444444444, 7.666666666666657
2.6564444444444444, 9.666666666666657
2.6702222222222227, 11
2.6708888888888893, 13
2.6850000000000005, 15.333333333333343
2.685888888888889, 17.99999999999997
2.713111111111111, 19.666666666666657
2.7139999999999995, 22.333333333333314
2.7414444444444444, 24.666666666666657
2.7424444444444447, 27.666666666666657
2.7701111111111105, 30.666666666666657
2.770888888888889, 32.99999999999997
2.785333333333333, 36.33333333333334
2.7861111111111114, 38.66666666666666
2.786777777777778, 40.666666666666686
2.801, 43.33333333333334
2.8017777777777777, 45.66666666666666
2.802666666666667, 48.333333333333314
2.817222222222222, 51.999999999999986
2.8183333333333334, 55.33333333333333
2.8325555555555555, 57.999999999999986
2.833444444444445, 60.66666666666666
2.834666666666667, 64.33333333333333
2.862444444444445, 67.66666666666666
2.8630000000000004, 69.33333333333331
2.8773333333333335, 72.33333333333331
2.8884444444444446, 65.66666666666664
2.8890000000000002, 67.33333333333333
2.889666666666667, 69.33333333333331
2.8983333333333334, 55.33333333333333
2.8986666666666663, 56.333333333333314
2.899333333333333, 58.33333333333333
2.8999999999999995, 60.333333333333314
2.900666666666667, 62.333333333333314
2.9013333333333335, 64.33333333333333
2.9076666666666666, 43.33333333333334
2.908333333333333, 45.333333333333314
2.9091111111111116, 47.66666666666666
2.9096666666666673, 49.33333333333333
2.910333333333334, 51.333333333333314
2.9110000000000005, 53.33333333333333
2.9203333333333337, 41.333333333333314
2.931222222222222, 34
2.9320000000000004, 36.33333333333334
2.932888888888889, 38.99999999999997
2.942222222222223, 26.99999999999997
2.9430000000000005, 29.333333333333314
2.943777777777778, 31.666666666666686
2.9546666666666663, 24.333333333333343
2.9640000000000004, 12.333333333333343
2.965111111111111, 15.666666666666657
2.966, 18.333333333333343
2.9670000000000005, 21.333333333333343
2.9898888888888893, 10
3.0025555555555554, 8
3.0285555555555552, 6
3.0812222222222223, 4
3.147444444444444, 2.666666666666657
3.2139999999999995, 2.333333333333343
3.320555555555556, 2
3.413777777777778, 1.6666666666666572
3.5071111111111115, 1.6666666666666572
3.6271111111111116, 1.6666666666666572
3.7071111111111117, 1.6666666666666572
3.827111111111112, 1.6666666666666572
3.934, 2.333333333333343
4.000666666666667, 2.333333333333343
