0.9467777777777779, 0.6666666666666856
1.0134444444444448, 0.6666666666666856
1.0799999999999998, 0.3333333333333428
1.16, 0.3333333333333428
1.2533333333333332, 0.3333333333333428
1.32, 0.3333333333333428
1.3866666666666665, 0.3333333333333428
1.4666666666666666, 0.3333333333333428
1.5599999999999998, 0.3333333333333428
1.6933333333333331, 0.3333333333333428
1.8134444444444446, 0.6666666666666856
1.9334444444444443, 0.6666666666666856
2.0267777777777782, 0.6666666666666856
2.120111111111112, 0.6666666666666856
2.2134444444444448, 0.6666666666666856
2.333444444444445, 0.6666666666666856
2.466666666666667, 0.3333333333333428
2.6000000000000005, 0.3333333333333428
2.7201111111111116, 0.6666666666666856
2.8001111111111108, 0.6666666666666856
2.8534444444444444, 0.6666666666666856
2.906777777777778, 0.6666666666666856
2.98688888888889, 1
3.0537777777777784, 1.6666666666666572
3.120444444444445, 1.6666666666666572
3.200444444444445, 1.6666666666666572
3.280444444444445, 1.6666666666666572
3.3737777777777778, 1.6666666666666572
3.4271111111111114, 1.6666666666666572
3.533777777777778, 1.6666666666666572
3.6271111111111116, 1.6666666666666572
3.773777777777778, 1.6666666666666572
3.853777777777778, 1.6666666666666572
3.9207777777777775, 2.666666666666657
3.974222222222223, 3
